-1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1.9489,-0.45089,0.028412,1.5452,-2.4737,-0.20329,-0.76987,-0.81748,0.50216,0.040365,0.89952,-0.77737,0.75188,-0.38281,-1.1381,-0.47865,-1.6285,1.7957,-0.034341,-0.37496,-0.89893,0.71993,-0.14403,0.48136,2.1628,-0.0015085,0.063264,-0.23191,1.5345,0.39659,-0.26334,0.90313,0.67104,-0.56202,-0.066417,-1.1937,0.60486,0.65472,-1.1529,-1.3217,0.34632,-1.4008,0.90349,-0.17237,-0.47142,0.36165,-2.2597,-1.8136,0.47739,1.0045,-0.73776,-1.6267,-0.085762,-1.2932,0.67878,-0.17519,-0.3469,0.52473,1.5685,-0.35088,-1.6315,-0.3284,-0.70799,0.24665,0
1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1.0502,-0.39626,-0.06561,-2.0802,-0.1498,2.043,-0.94632,-0.11354,0.34981,1.5097,0.15266,-2.6735,0.07896,0.17854,-1.1845,-0.96096,-1.1282,-0.069827,2.7102,-0.40685,0.18479,-1.0549,1.1249,-0.18141,-0.70853,1.4082,0.6691,-0.60786,0.7992,0.95117,-0.0047002,-0.51679,0.34372,0.33536,1.168,1.4827,-0.43574,-0.27285,1.5529,-0.62141,0.23748,-0.35618,-0.87362,0.71177,-1.0539,-0.46049,-1.3452,-1.2025,-1.0965,-0.81519,-0.6255,-0.088467,0.023802,0.7882,0.40238,-1.0597,0.35299,0.35321,-0.80379,-0.27897,-0.11726,2.4168,-1.0093,-0.15876,0
-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,1,-1.344,1.0056,0.92349,2.0515,0.76228,-2.0166,-0.94535,-0.11379,1.1375,-0.85282,1.0218,0.55553,0.77483,1.6757,-0.10933,0.5384,-0.34019,1.3751,-1.159,-2.4829,0.51416,-0.98572,1.1384,0.024175,1.137,-1.6207,-0.28277,0.83755,0.060415,-1.0347,-0.098066,1.286,0.68063,-1.996,-1.1649,-0.43415,-0.16874,0.26112,-0.35087,0.40717,-0.81388,0.86323,1.4402,0.55567,0.12994,0.41843,-0.52316,0.060528,-0.39099,0.85039,1.9451,-0.21159,-0.67322,0.030028,0.7618,0.91438,0.9907,1.4657,0.47058,1.1489,1.3141,-0.23103,-0.64971,-0.23801,0
1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,-1,1,1,1,0.15333,0.76198,0.083247,-1.5492,-0.49286,0.66154,-0.98409,-0.50104,0.55411,0.23488,-1.5667,-0.99651,-0.65183,1.0945,-1.5299,0.90101,1.1645,-1.1425,-0.37571,-0.67113,-0.88379,-1.2229,0.45956,0.017412,0.41791,-0.028977,-0.83413,-1.4724,0.53778,-1.0709,1.6827,0.31336,-0.57685,0.9109,0.52151,0.67188,-0.67117,0.84009,-0.0001371,-0.32197,0.66218,1.6345,0.20603,-1.0825,1.2127,1.5037,-0.41659,0.59769,1.5248,-2.0736,1.5932,-1.06,-0.72548,-0.42612,-2.8028,-0.98799,-1.0133,-0.12024,-1.1595,0.10097,1.4871,-0.25436,0.96249,0.45423,0
-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-0.79335,0.75664,0.85142,1.2262,-0.82033,0.35803,0.49178,0.20577,1.1016,-1.1125,0.65955,0.057192,-0.2472,-1.6727,0.6482,-0.84746,-0.39125,0.58081,0.37441,-0.85523,0.029526,-1.3259,-2.5605,-0.27901,1.1625,0.40094,0.70744,-0.2963,-0.65728,-0.67483,1.7789,1.0939,-0.61291,-0.76655,-0.40895,-1.7055,1.3642,-2.1057,-0.35848,-1.2675,1.245,-0.33321,0.71947,0.44763,1.209,1.5617,-0.70286,-0.1151,2.4725,0.80545,0.5883,1.1625,-0.82835,0.58239,0.029102,-0.62739,-0.12591,1.0015,0.63791,1.1038,-1.2046,0.64498,0.31898,-1.4792,0
-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,1,-0.50932,0.61668,0.74977,0.61999,-1.198,-0.50591,-2.4837,-0.28136,0.50616,0.94922,0.94033,-1.2606,0.09656,0.45755,-0.87985,-0.52331,0.74991,0.65398,1.2779,-0.84719,0.6655,-0.37206,1.2615,0.79423,0.9525,-1.2426,-2.3947,-0.10836,0.033491,-0.11449,0.57899,0.5394,0.075846,-0.49325,-0.072898,-1.0103,0.63407,2.8346,0.60612,-0.040534,0.8845,-0.17362,-0.0067707,-1.3566,0.32576,0.88116,1.5255,-0.90984,0.65464,0.8491,1.8203,0.58104,0.046163,-1.3488,1.9427,0.47101,0.6613,-0.44009,-0.71324,-1.1522,-1.8745,0.86035,-0.59521,-0.42232,0
1,-1,1,-1,1,1,-1,1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,-0.49105,0.43784,0.023853,-0.71591,-0.037087,0.60059,-1.7174,-0.6943,0.030984,0.56306,1.8321,-1.1528,-1.8016,0.87889,-1.0253,2.1593,0.63874,-1.5409,1.75,0.79593,1.3623,0.90065,0.019179,1.9298,0.97483,0.16404,0.20165,-0.96064,0.316,0.77094,-0.38755,1.2755,-0.82712,-1.8394,0.83258,0.26739,0.64417,0.22343,-0.11543,1.5398,0.557,0.84854,-1.2646,-0.65435,0.48191,-0.34416,-0.29484,0.62676,-1.2805,-0.64314,0.66292,1.5869,-0.95124,-1.4817,0.82594,0.025546,0.76708,0.019578,-0.45411,-0.39949,0.70392,-1.1691,-1.134,-1.6993,0
-1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,1,1,1,1.6715,-0.42825,1.6508,0.34102,0.11448,-0.27381,0.50898,1.048,-0.65412,0.083207,-0.13121,-0.49561,1.5241,1.0649,-0.6114,-0.35394,0.23272,0.95243,0.87726,-1.8567,-0.78829,1.3338,-0.57518,-0.63112,0.64298,-0.50492,1.1867,-0.44836,2.0518,-0.447,-0.16174,-0.12257,2.4324,2.4574,0.284,-0.94753,-0.42528,-0.13105,0.86189,1.6432,-0.38303,0.95269,-0.024425,1.3373,1.1452,0.8678,-0.13192,0.027578,1.8684,0.95939,1.0279,0.47969,1.6341,-1.541,1.0463,-0.67746,-0.15807,-0.73671,-0.58175,0.34723,0.53087,-0.36649,-1.327,0.22035,0
1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1.0091,0.070961,1.9909,0.3961,-0.65594,-1.0915,-2.2904,-0.4305,-1.4985,-0.85867,0.080052,-0.69866,-0.16761,-0.64191,-0.83707,-0.47149,-0.50572,0.063962,-0.8054,0.67929,1.6188,1.2959,-0.74238,-1.2867,1.9237,-0.05863,-0.68814,-1.0703,-0.77054,-0.41556,-0.67454,-0.32951,0.019235,0.17134,1.3326,0.49036,1.7987,-0.39372,-1.1785,1.4057,-0.30209,-2.9247,0.28136,0.070852,-2.0396,1.136,-0.99737,-0.46873,-1.3873,0.29315,-0.24771,-0.56438,-0.26228,-1.1454,-0.3831,-0.13095,0.48035,-0.98818,-0.96563,0.28494,-0.010963,0.27432,0.64644,1.2409,0
-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,1,1,1,1.9568,-2.0623,1.5344,0.22392,-0.36486,-0.24666,-0.34722,0.68716,1.0449,-0.54537,-0.083194,0.84224,0.76208,-0.047959,-1.0221,-0.42524,0.20697,1.0827,1.1284,0.75663,-0.84639,0.98398,-0.022038,-2.1153,0.70672,1.1503,1.0418,-0.92678,0.017873,-0.20499,1.0888,0.21909,-0.41308,1.3299,0.71574,-1.5429,0.91621,1.0078,-0.68178,-1.0011,-0.33237,-1.1052,1.6158,-0.36713,-0.67872,1.5525,1.7464,0.043145,1.1023,0.60065,-0.24648,0.27389,0.28905,-0.038539,-1.5772,1.0699,0.086275,1.1859,0.41327,-2.7708,-0.64282,-0.82075,0.25481,0.63086,0
1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,1,0.3577,-0.10952,-0.6626,0.53885,-1.0401,-0.77525,-0.61524,1.1351,0.10039,-0.34037,0.78213,0.35734,0.93198,-1.5003,-1.3384,-1.1452,-0.93233,0.23562,-0.12477,-0.6608,1.0341,0.79017,-0.2479,-0.45663,-0.35014,0.34433,-0.68125,0.36608,1.3165,2.0822,-1.311,-0.045661,-1.2048,0.55049,1.2543,-0.02784,0.41578,3.339,-0.038215,-0.56289,-0.74249,-0.95982,-0.92661,0.8979,-1.4487,0.41764,-0.55852,-1.0693,-1.6247,-1.7881,-0.70187,0.34287,-0.25619,2.1686,-0.31779,-0.44056,0.049838,1.855,-0.12298,-0.16397,0.68952,-0.42193,0.60283,1.6899,0
-1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,2.2645,-1.0511,0.42956,0.65543,-0.3195,-0.54497,-3.0644,-0.61297,1.3015,1.2345,-0.89833,0.37502,-0.51459,-0.40672,-1.0559,1.048,-0.80987,0.16599,-0.77996,-1.0979,-0.22888,-0.26112,-1.2774,-0.70849,-0.5211,-1.0334,-0.52705,0.43789,0.24927,0.9043,-0.16803,-1.5291,-0.043366,-0.89842,-0.50756,-0.28522,-1.2281,-2.4918,0.67989,-0.18286,-0.13656,0.28638,1.5858,-1.7046,-0.77741,-0.312,0.59105,-1.9575,-0.69834,0.0015468,0.73771,-0.79029,0.63008,1.906,0.42211,1.0173,0.8024,0.52089,0.52595,-0.85224,0.67857,-1.0872,-0.37254,-0.20933,0
1,-1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,-1,-1,1,1,1,1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,1,1,1,-1,-1,1,-1,1,2.0319,-0.79859,-1.0568,-2.3397,-0.077699,-0.26205,-1.7166,1.8542,0.80183,-1.2869,1.0023,0.39527,-1.0206,0.086842,0.73548,-1.2467,1.5732,0.52214,-0.25085,0.8429,-0.12457,-0.62432,-0.78554,-0.05178,-0.85568,0.83209,-0.97141,1.8415,0.91699,0.81483,1.0269,-0.52418,0.18735,1.7017,1.4061,-0.38312,-0.31537,-0.90447,0.92601,0.086635,1.0375,1.1242,0.5593,-0.89544,0.79234,-0.37444,0.36095,-0.088697,0.54133,-0.33776,-0.090808,-2.1161,-0.66042,0.89072,-0.30627,-0.78062,1.3621,-0.98461,0.92043,-1.1353,-1.3319,1.127,-0.36573,-0.44689,0
-1,1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,-1,1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,-1,1,1,0.3311,-1.8768,0.012488,0.66638,-1.485,-0.52299,-2.2562,1.0593,0.22349,-0.06275,-1.442,0.52997,-0.066801,-0.47051,-0.77918,-0.20592,0.91512,1.0035,1.3718,1.1904,0.73099,-2.2042,2.1737,-1.0114,0.52624,-0.27258,-0.46539,1.3521,-0.86984,-0.28359,-0.54166,-1.9923,0.46167,-0.66035,0.71155,0.42422,-0.31217,-1.6629,0.27561,-0.75903,-0.54748,-0.2048,0.65138,-0.20387,0.033726,0.47198,-0.24196,0.41962,1.4919,-0.38599,1.7438,-1.197,-1.5546,-0.8822,1.1881,-0.4914,0.14731,-0.26722,-0.029948,-1.4815,-1.0669,-0.71657,1.3162,0.79255,0
1,-1,1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,1,1,1,1,1,-1,1,0.78447,-1.1108,1.0535,-1.2442,0.55924,-1.0191,1.2507,0.758,1.2026,0.62751,1.4099,0.16385,-0.46562,-0.15759,-0.74247,1.6832,-1.4535,0.20348,-0.21707,0.52423,-1.1042,-0.47263,-1.7581,0.39467,2.2506,0.55118,-0.7419,1.6812,0.7801,1.6646,0.441,-1.4147,1.7351,-0.9863,-0.75414,-0.19512,-1.3202,0.41501,0.22467,0.90012,0.3213,1.3886,0.77078,0.44355,0.0012197,-1.7709,-1.593,0.96745,-0.20788,-0.0521,-1.7848,-0.44977,0.10567,0.2879,-0.28127,0.059756,-0.59377,2.1266,-0.12297,-0.015209,0.67892,-0.12203,0.97288,-0.49832,0
-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,0.3731,-1.1882,-0.18069,0.81425,-0.55258,1.9468,-0.4201,-0.86049,0.52387,-0.20504,0.47048,-1.0345,0.23225,0.87995,0.71032,1.2237,-1.6628,-0.59886,-1.9596,-0.56839,0.9127,0.036603,0.94926,0.04729,-1.1064,1.0752,0.33346,1.1574,0.42695,-0.80493,-0.67627,0.62943,0.15362,-1.5923,-1.0772,1.15,1.0224,-0.57903,0.84937,-1.9705,1.2468,0.23642,-0.66331,-2.5409,-0.65342,-1.1776,-0.78813,-0.28056,-1.2076,-0.13811,-0.48041,0.031398,-0.66952,-0.69177,0.6962,-0.35082,1.2718,0.10979,-0.31373,-0.054479,1.7647,-1.2364,-0.2397,2.4715,0
-1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,-0.35047,0.60258,-0.19584,1.0983,-1.4642,-0.036943,0.71597,0.99655,1.1418,1.0291,1.7654,0.29697,1.1887,-1.7391,0.84473,-0.54016,-0.63116,-1.8262,0.92968,-0.90032,0.015517,-1.604,-0.48307,1.3184,-0.18706,0.23613,-1.9003,-0.80025,0.11561,-0.4931,-0.51903,0.55192,0.3278,-0.059363,1.4633,-2.2419,-0.77985,0.46186,0.12532,-0.96407,0.49649,-1.7355,1.3359,-0.67925,-1.2534,0.17405,-0.49729,-0.0077716,0.67248,0.77845,0.89981,0.034994,-2.038,-0.89763,-0.33112,-1.1974,1.5195,1.542,0.44333,0.080246,0.017788,0.62462,-1.0374,-1.1817,0
1,-1,1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,-0.066474,-0.87398,0.10785,-1.8899,0.94351,0.84789,-0.9796,-1.022,0.41637,0.7639,0.72426,0.070142,-1.059,-0.96108,-0.29172,0.53665,0.4514,-0.062328,-0.93122,-1.7198,-0.23496,1.0048,1.1796,0.67996,-0.71064,-0.30765,1.2426,1.366,-0.18028,-1.38,-1.3493,0.077737,0.52719,-0.37322,-0.64717,1.4581,1.0058,0.33603,0.090557,1.7445,-0.57787,1.533,-1.2194,1.8169,0.97808,-0.2209,-1.1126,0.61458,2.621,1.5459,0.29667,-0.14872,0.55971,-0.64191,-0.34022,1.0737,0.23648,0.14058,0.62371,-1.8732,2.0959,-0.12273,-0.84193,0.046207,0
-1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1.0217,0.72782,0.70912,-0.37283,-1.6373,0.76795,1.3518,0.1252,-0.0096027,-1.0615,2.1842,0.52568,0.9433,2.2027,-0.0090714,-0.541,0.10442,-1.2604,-0.26744,0.18544,-0.79525,-0.24522,0.61553,-0.4674,1.6477,0.32494,2.1926,0.44141,-0.34786,0.14752,0.63304,1.5405,0.82056,-1.5404,-1.2433,0.13144,0.27384,0.032434,-1.0282,1.8163,-0.73672,1.3437,0.75451,-0.8522,1.4419,-0.59832,-1.4831,0.51232,1.5659,0.44912,0.97779,0.47468,1.0138,-1.2737,-0.84154,-1.0443,0.31716,-1.3646,0.69988,-0.88626,1.1831,-0.1639,-0.4951,0.16664,0
-1,-1,1,1,-1,1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,1,1.7624,1.586,1.0325,0.42823,-0.31997,-0.46007,1.6969,1.3654,0.74466,1.114,-0.75189,0.45684,-0.22567,-0.88248,-1.0251,0.76871,-0.2241,-0.034684,-0.59791,-1.2315,-0.99483,-1.312,-0.37609,0.037331,1.1442,0.16885,0.17446,-0.006607,0.26722,0.95988,-0.63061,1.4218,0.59712,-1.3782,0.25077,-0.29688,-0.78467,-0.79829,-1.8537,0.15461,-0.6048,0.83693,0.58288,-1.1365,0.45767,0.41074,-1.1912,-1.2909,-0.40565,0.16966,-1.5004,-0.63786,-0.392,-2.227,-0.010543,1.9327,-0.8178,-2.0348,-1.0679,0.47177,-1.9129,-1.0926,-0.46437,-1.1648,0
1,-1,1,1,-1,1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,1,1,-1,1,1,0.53332,-1.1108,0.75498,0.82104,1.2675,0.62073,-0.88528,0.56815,1.3066,0.95318,-0.022312,-1.1897,0.50058,-0.6671,-1.6379,-1.2065,-0.16442,-0.66133,-0.3624,0.35888,-0.24731,0.16091,0.033137,-2.0779,1.3528,-0.12805,-0.44215,-0.70346,-0.78502,1.6922,1.4628,-0.014693,0.39608,0.14637,0.71476,-0.16464,-1.9651,-0.28914,-0.42662,-0.53495,-0.21851,0.63062,0.40793,-1.2441,1.9682,2.0614,-0.27681,-0.423,1.3907,2.4524,0.53656,-0.91979,-0.069183,-1.6436,-0.92636,-0.26931,-1.3916,-0.73852,1.5183,-0.57736,1.3091,0.67189,-0.34272,-0.51532,0
1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,-1,-1,1,1,1,1,1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,1,1,1,1,-1,-1,-1,1,1,0.23706,0.36867,-0.46227,-0.79089,0.62726,-1.0607,0.67213,1.9898,-0.75547,-1.3331,0.21819,-0.65791,-1.6728,-0.56674,-0.26239,0.90109,1.1674,0.67941,-1.9693,-0.45251,0.060693,1.8449,-0.14481,-0.62036,0.22906,-0.52412,1.1436,0.18152,-0.10583,0.56808,-0.2128,-0.26456,-0.32979,0.4284,0.080555,-1.0507,-0.14156,-0.87514,-0.80518,-1.533,-0.19926,-0.095788,-0.19982,0.078745,-0.65749,-0.59316,1.6661,-1.2597,-1.5735,-1.4284,-0.045987,1.0238,-1.7726,-0.19171,-0.85225,-2.3021,-0.57403,-1.8013,2.0665,-0.82261,1.5306,1.2546,-0.94993,-0.10408,0
1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,1,-0.95137,-0.90957,-0.10194,-1.5646,0.5,0.05558,1.3844,-0.70044,-2.0719,0.80606,0.91667,0.48226,0.10439,0.65183,0.58901,-0.82869,-0.65129,1.5018,-0.61428,0.81406,-0.28081,1.0542,0.24556,1.0528,-2.2804,1.3497,1.3833,-1.6074,0.58972,-0.5504,0.58897,1.7027,-0.19164,1.2367,0.80028,0.82023,-1.0969,0.071485,-0.72232,0.48432,0.16238,0.1977,-1.8053,-0.58177,0.78392,-0.53061,-1.098,0.47151,-1.4909,0.20848,-1.726,-0.80396,0.23714,0.79608,-0.65404,-2.7587,0.70959,0.58183,-0.2629,-0.21144,0.063015,-0.61169,-0.60939,-1.0049,0
-1,-1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,-1,1,1,1,0.33066,-0.79814,1.691,1.482,0.17054,0.11926,-0.23823,1.7752,0.226,0.50105,-0.57992,0.45618,1.041,1.8642,1.1698,0.73116,1.0491,0.58122,-0.52163,0.32467,0.32215,-0.72825,-0.0068008,-0.37115,-0.9684,-0.75861,1.1446,0.76729,2.2737,1.2491,-1.7393,0.37756,0.039821,1.4233,-0.019429,0.8252,1.8338,2.3455,-0.096811,-0.56457,-0.81608,0.72298,0.036685,2.1621,0.1296,0.7369,0.27312,1.4689,-0.64634,-0.36537,-1.2923,-0.22885,-0.6013,0.80258,-0.025584,-1.6934,-0.2246,0.28091,-1.3533,0.14144,1.0398,0.33692,-1.1997,-0.60578,0
-1,1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,1,1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,-1,-1,-1,-1,1,-0.31162,-0.79843,-0.3783,1.2467,0.44632,1.0608,-0.15329,1.2643,-0.54696,-0.52172,-0.58863,0.29579,1.2747,-0.70176,-1.0678,-1.2206,0.073456,0.090807,-2.6619,-0.16499,-0.88651,1.6164,-0.4738,-2.0947,-1.1906,0.1527,1.5864,-0.71122,-1.0852,-0.17602,1.1427,0.89318,1.0751,2.2075,-0.50309,0.59707,1.4879,0.049888,1.0323,-0.16146,1.159,-0.20263,0.0028373,-2.0052,-1.5766,-0.93462,-0.83235,-0.13415,-0.45287,-0.53772,0.26038,-1.6916,1.0735,0.60841,0.66763,0.66934,-0.47349,1.5949,-0.051578,0.65132,0.098208,0.15095,-1.1591,0.38365,0
-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1,1,1,-1,1,-1,1,0.18301,0.49772,-2.5222,-0.25033,-0.45216,1.2825,0.60979,-0.84586,0.35473,-0.82242,-1.7472,0.038948,0.19171,0.11463,-0.47524,-1.1989,-0.58449,-0.68519,-0.71491,-0.31957,-0.20083,-0.033134,-0.87577,0.1918,0.34022,-0.76857,0.80613,0.015298,1.2779,-0.047437,1.5712,1.4124,0.034293,0.57795,-1.8012,-1.8542,-2.0356,1.231,-0.67856,-1.2996,1.0531,0.4318,0.094391,-0.4113,0.6928,-0.61654,-0.060158,1.6141,-0.66221,-1.2964,-0.79453,0.84793,1.6214,-1.032,-1.0109,0.73223,-0.10146,-2.4068,1.3905,0.36214,0.36186,-1.4308,-0.32704,0.7375,0
1,1,1,1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,1,1,-1,-1,-1,1,1,1,-1,1,-1,1,1,1,-1,1,1,-0.22423,-0.71324,2.3707,0.78409,0.82143,0.5267,0.69013,-0.12535,1.1829,-0.19734,-0.88962,2.4218,0.45637,-0.013978,0.38371,-1.3428,0.35387,-0.99627,-0.90234,1.352,-0.41144,-0.90511,0.91772,0.55339,-0.47376,-1.4,0.018881,1.6323,-0.038911,-0.049192,-0.36385,-1.0464,0.10918,0.87298,1.351,-0.20071,0.806,-0.43452,-1.1791,-0.29084,-0.70404,-0.066635,-1.8573,1.3223,0.9672,1.1259,0.68128,1.6187,0.40703,1.677,-1.8004,-0.75772,-0.56079,1.5023,1.5407,0.5395,-0.25305,-1.409,0.94776,0.79469,-0.038178,0.060758,0.90673,-1.0561,0
